293,"Representative, Cash Mgmt","
Locations:
Pittsburgh, Pennsylvania
","Cash Management - S4 Provides support in the execution of check processing, as well as preparing and producing customers work. Researches differences in check processing and performs accelerated settlements and reconcilements. Researches errors thoroughly, logs information and makes appropriate updates in the system, including issuing a credit or debit to a corporate account. Independently gathers information and works with customers to determine action that require decision-making capabilities. Performs an accelerated level of settlement and reconcilement procedures. Leverages a strong understanding of the Cash Management processes and equipment. May receive guidance from more experienced staff and escalates issues following a regulated escalation process, as needed. Begins to communicate with corporate clients and stakeholders to discuss pay or no pay decisions and performs adjustments. No direct reports.May provide guidance to more junior staff. Responsible for the quality and completion of own work. Qualifications  High school/secondary school or the equivalent combination of education and experience is preferred. 3-5 years of total work experience preferred. Experience in banking operations is preferred.  BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-Pennsylvania-Pittsburgh Internal Jobcode: 70427 Job: Operations Organization: Global Pymnts & Treas Serv Ops-HR06382 Requisition Number: 1900323"
294,"Lead Analyst, Client Processing","
Locations:
New York, New York
","Provides complex analytics and reporting services, working to improve and automate Client Processing systems. Manages moderate to complex external client issues. Directly advises other organizational units/teams to ensure timely delivery of service, or resolution of issue. Meets with organizational units/teams to ensure problems and issues are being addressed appropriately and that they are resolved in a timely manner. Participates in product development, product enhancement, and system testing to ensure that products continue to accurately and efficiently process high value transactions. Solves complex problems based on an understanding and knowledge of the intricacies of the system. Integrates in-depth area knowledge with a solid understanding of industry standards and practices to provide solutions to internal and external clients. Provides support to lower level client processing roles. May be responsible for allocating and checking work of other team members. May be responsible for specific supervisory review, training and approval actions. Contributes to the achievement of related teams objectives Qualifications Bachelors degree or the equivalent combination of education and experience is required. 5-7 years of total work experience is preferred. Experience in brokerage processing is preferred. Applicable local/regional licenses or certifications as required by the business. For over 230 years, the people of BNY Mellon have been at the forefront of finance, expanding the financial markets while supporting investors throughout the investment lifecycle. BNY Mellon can act as a single point of contact for clients looking to create, trade, hold, manage, service, distribute or restructure investments & safeguards nearly one-fifth of the world's financial assets. BNY Mellon remains one of the safest, most trusted and admired companies. Every day our employees make their mark by helping clients better manage and service their financial assets around the world. Whether providing financial services for institutions, corporations or individual investors, clients count on the people of BNY Mellon across time zones and in 35 countries and more than 100 markets. It's the collective ambition, innovative thinking and exceptionally focused client service paired with a commitment to doing what is right that continues to set us apart. Make your mark: bnymellon.com/careers.Client Service Delivery (CSD) brings together BNY Mellon's key operational areas into one global team to better support the company's businesses and serve clients around the world.  CSD helps clients to conduct business, service assets, and engage in transactions in 35 countries and more than 100 markets. At every stage of the investments lifecycle - creating, trading, clearing, settling, holding, servicing, managing, distributing and restructuring assets - CSD is working to make BNY Mellon the recognized industry service quality and productivity leader.  Client Service Delivery manages investment monitoring, measurement and processing services for our clients. Our solutions include Securities Operations, Fund Administration, Transfer Agency, Outsourcing, Performance Measurement and other related services.BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-New York-New York Internal Jobcode: 70604 Job: Operations Organization: Securities Service Delivery-HR06423 Requisition Number: 1900609"
295,"Rep, AML/Prevention/KYC","
Locations:
Orlando, Florida
","AML/KYC/Prevention - S2

Conducts daily scans on ChoicePoint, and other databases, to identify any new risks that could affect client profiles or flags profiles that require review. Prepares basic risk profiles, as needed.

Gathers information from independent research, online tools or directly from the relationship manager in order to populate basic client profiles for new or existing clients. Performs due diligence to ensure accuracy of information.

Uses basic communication skills to converse with internal stakeholders and escalates issues that require additional information to resolve.

Conducts QSS real time scans in order to identify new risks, events or situations that could affect a clients risk level / profile.  Reviews OFAC Sanctions alerts received on transactional reviews through Fircosoft and other filters. Determines if profile requires additional review and alteration from more experienced support staff.

Assists with administrative items where applicable

No direct reports. May provide guidance to less experienced AML/JKYC/Prevention support staff.

Impact is related to own work.   Qualifications High school/secondary school or the equivalent combination of education and experience is required. Bachelors degree is preferred. 1-2 years of total work experience preferred. Experience in brokerage, accounting, fraud or law preferred. BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-Florida-Orlando Internal Jobcode: 70313 Job: Operations Organization: Global Pymnts & Treas Serv Ops-HR06382 Requisition Number: 1819207"
296,"Team Ld, Client Processing","
Locations:
East Syracuse, New York
","Client Processing - S7 Supervises/manages the day-to-day operations of a small- to medium-sized client processing support team that handles any/all aspects of client accounts, including solicitation, inquiries and problem resolution. Manages the daily transactional workflow within the team and aligns team resources accordingly to complete the daily tasks. Serves as first line supervisor for assignment of tasks and resolution of issues. Directs, motivates and develops staff, maximizing their individual contribution, their professional growth and their ability to function effectively with their colleagues as a team. Ensures the volume of work produced meets product/service standards and exceeds quality standards, and is properly reviewed and documented. Provides product knowledge and technical assistance on moderately complex problems. Acts as the teams initial point of contact for issues requiring escalation. Participates in the recruiting process. Instructs, assigns, directs and reviews the work of client processing analysts. Prepares performance reviews and provides ongoing feedback to staff. Supervises/manages a small client processing team. May be responsible for specific supervisory review and approval actions. Helps develop and contributes to the achievement of team objectives. Associates degree in a related discipline or equivalent combination of education and experience is required. Qualifications  Bachelors degree preferred. 7 plus years of technical and management experience preferred. Experience in the securities or financial services industry a plus. Applicable local/regional licenses or certifications as required by the business. BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-New York-East Syracuse Internal Jobcode: 70607 Job: Operations Organization: Issuer and Loan Services-HR11024 Requisition Number: 1900018"
297,"Lead Rep, Client Processing","
Locations:
Dallas, Texas
","Client Processing - S6 Serves as a lead for the day-to-day operations of a small- to medium-sized client processing support team, providing work direction and technical assistance on complex matters. Serves as the primary point of contact for clients and assists in communicating needs and issues internally with operating areas and externally with clients. Participates in processing update to client accounts and company records to ensure they are managed correctly and in a timely manner. Provides support to business and technology managers. Handles complex client inquiries and requests. Identifies, investigates and resolves escalated and/or complex problems in client accounts or company records. Works closely with technology and systems teams to ensure the system is efficient and incorporates any necessary risk mitigations. Trains staff in technical tools and skills as well as specific internal or external client support activities to maximize their contribution to the team and ensure compliance with company policies and industry regulations. May be responsible for allocating and checking work of other team members. May be responsible for specific supervisory review and approval actions. Supports the achievement of team objectives. High school/secondary school or the equivalent combination of education and experience is required.  Qualifications Bachelors degree preferred. 7 plus years of technical and management experience preferred. Experience in the securities or financial services industry a plus. Applicable local/regional licenses or certifications as required by the business. BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-Texas-Dallas Internal Jobcode: 70608 Job: Operations Organization: Issuer and Loan Services-HR11024 Requisition Number: 1819095"
298,"InterRep,DataMgtQuantAnalysis","
Locations:
Pittsburgh, Pennsylvania
","Data Management and Quantitative Analysis - S3 Under minimal supervision, compiles, synthesizes and reports on the Banks or market data sources. Provides support with access, maintenance and security activities. May manage moderately complex databases, feeds, etc. and assists with data sources. Conducts preliminary, basic calculations for more senior colleagues and helps develop reports. With minimal guidance, supports day-to-day data management activities. Monitors data feeds and performs data scrubbing for the Data Management and Quantitative Analysis team. Identifies and documents violations, exceptions, or occurrences exceeding tolerance thresholds. Adds and maintains data on the Banks systems, inputs and verifies accuracy of information. Reviews information entered by more junior team members. May test software enhancements and upgrades as necessary. Monitors moderately complex databases and spreadsheets. Performs basic calculations, initiates the execution of data modeling programs and prepares initial drafts of simple charts, graphs or reports. Provides information based on data-related questions from internal and external clients and may help provide solutions. Ensures that all customer responses are thoroughly documented and verified. No direct reports. May provide guidance to more junior roles. Contributes to the achievement of team objectives. Qualifications  Bachelors degree or the equivalent combination of education and experience. 2-3 years of total work experience preferred. Experience in the financial industry preferred.  BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-Pennsylvania-Pittsburgh Internal Jobcode: 70129 Job: Operations Organization: Securities Data Mgt-HR07081 Requisition Number: 1900334"
299,"Inter. Rep, Investor Srvcs Ops","
Locations:
Westborough, Massachusetts
","Investor Services Operations - S4 Completes transfer agency operations support activities for clients of medium to high complexity. Serves as team lead in support of day-to-day operations, providing work direction and technical assistance on complex matters. Processes distribution payments and facilitates successful completion of NAV and Rate updates on the record keeping systems. Creates fund historical data audits for validation of fund financial reporting. Monitors and reports gain and loss activity. Reviews work of more junior colleagues and answers any questions of higher complexity and may occasionally work with clients. Prepares system-generated fund settlement and other accounting reports or templates and conducts general data validation and reconciliation. Reconciles commission and 12b1 invoicing. Facilitates payment to firms and invoicing of asset managers. Researches exceptions and follows through to resolution. Reviews work of more junior colleagues and answers any questions of higher complexity. May occasionally work with clients. Facilitates federal wire, ACH, and check payments. Researches exceptions and follows through to resolution. Reviews work of more junior colleagues. Establishes and maintains fund security master data for funds of moderately complex funds in accordance with department policies and procedures. Reviews work of more junior colleagues. May require escalation to a more senior team member. May occasionally work with clients. Ensures IRS deadlines for information return reporting are met. Oversees balancing of tax data and quality control of tax forms and delivery to the shareholder. Assists client with problem resolution in tax related disciplines. Performs routine tax duties by applying IRS rules and legislation to daily functions, including verification of monthly tax mocks, review of form and information return tests, final production year-end data, and timely external reporting to shareholders, IRS and states. Performs independent analysis and preparation of corrected tax forms and information returns. Assists other staff members. Trains staff on current or new procedures. No direct reports. May have work allocation responsibilities. Supports the achievement of team objectives.  Qualifications Associates degree or the equivalent combination of education and experience is required. 3-5 years of total work experience preferred. Experience in transfer agency operations preferred. BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-Massachusetts-Westborough Internal Jobcode: 70523 Job: Operations Organization: Investor Services GFI-HR08946 Requisition Number: 1819345"
300,"Technician, Document Custody","
Locations:
Pittsburgh, Pennsylvania
","Document Custody - S1 Assists in the review of physical or electronic documents provided by internal and external clients. Responsible for storing and retrieving documents while following proper policies and procedures. Under supervision, may receive, collect and review incoming documents (including contracts and collateral received from internal and external clients) for accuracy and prepares them for storage or filing based on pre-defined retention and record keeping policies. Delivers documents to processing groups for review. Scans and end tabs documents as appropriate when received and maintains records after they have been stored/filed. Retrieves files as requested by internal and external clients. No direct reports. Responsible for the quality and completion of own work. Qualifications  High school/secondary school or the equivalent combination of education and experience is required. Bachelors degree preferred. 0-1 years of total work experience preferred.  BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-Pennsylvania-Pittsburgh Internal Jobcode: 70478 Job: Operations Organization: Issuer and Loan Services-HR11024 Requisition Number: 1900413"
301,"Sr. Tech, Fraud Detection/Surv","
Locations:
Wilmington, Delaware
","Fraud Detection and Surveillance - S2 Monitors moderate risk queues to detect both debit and check fraud. Reviews AML alerts received through surveillance systems, recurrent reporting, and staff inquiries to determine if activity identified is concerning. Flags suspected false positives and escalates cases to more senior levels or communicates with client to resolve. Independently performs review and processing of check and debit transactions for Brokers/Funds and their clients to detect/flag fraudulent activity. Retrieves all related wires and performs research to flag AML issues . Works under limited supervision with no instruction needed on routine work and with general instruction provided on special assignments. May conduct basic investigations and inquiries on identified and suspicious accounts and escalates issues to more senior staff as needed. Interacts with co-workers and supervisors. Communicates with clients to gather input and resolve basic cases of suspected fraud. Demonstrates good knowledge of the job, substantial acquaintance with and understanding of general aspects of the job with a limited understanding of the technical phases of the job. Reviews cases escalated by more junior staff. Follows an established escalation process if problems arise. No direct reports. May provide guidance to less experienced staff. Contributes to the achievement of team goals. Qualifications  High School/secondary school or the equivalent combination of education and experience is required. Bachelors degree preferred. 1-2 years of total work preferred. Experience in criminal justice preferred.  BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-Delaware-Wilmington Internal Jobcode: 70336 Job: Operations Organization: Global Pymnts & Treas Serv Ops-HR06382 Requisition Number: 1900476"
302,"InterRep,DataMgtQuantAnalysis","
Locations:
Pittsburgh, Pennsylvania
","Data Management and Quantitative Analysis - S3 Under minimal supervision, compiles, synthesizes and reports on the Banks or market data sources. Provides support with access, maintenance and security activities. May manage moderately complex databases, feeds, etc. and assists with data sources. Conducts preliminary, basic calculations for more senior colleagues and helps develop reports. With minimal guidance, supports day-to-day data management activities. Monitors data feeds and performs data scrubbing for the Data Management and Quantitative Analysis team. Identifies and documents violations, exceptions, or occurrences exceeding tolerance thresholds. Adds and maintains data on the Banks systems, inputs and verifies accuracy of information. Reviews information entered by more junior team members. May test software enhancements and upgrades as necessary. Monitors moderately complex databases and spreadsheets. Performs basic calculations, initiates the execution of data modeling programs and prepares initial drafts of simple charts, graphs or reports. Provides information based on data-related questions from internal and external clients and may help provide solutions. Ensures that all customer responses are thoroughly documented and verified. No direct reports. May provide guidance to more junior roles. Contributes to the achievement of team objectives. Qualifications  Bachelors degree or the equivalent combination of education and experience. 2-3 years of total work experience preferred. Experience in the financial industry preferred.  BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-Pennsylvania-Pittsburgh Internal Jobcode: 70129 Job: Operations Organization: Securities Data Mgt-HR07081 Requisition Number: 1819412"
303,"Sr Technician, Lockbox Mgmt","
Locations:
Pittsburgh, Pennsylvania
","Lockbox Management - S3 Provides support for the execution of check processing, as well as preparing and producing customers work. Prioritizes and organizes assignments and tasks to ensure they are completed in accordance with customer requirements. Prepares customer work in accordance with written account instructions by utilizing required processing equipment to meet production and quality standards. Monitors more complex data files, balances and creates deposits and resolves balance conditions. Handles customer issues and resolves in appropriate time frame. Researches processing errors thoroughly, logs information and makes appropriate updates in system as to issuing a credit or debit to a corporate account. Receives cross-training in various areas to ensure timely processing and being able to communicate with support groups regarding transmission issues. No direct reports. Responsible for the quality and completion of own work. Qualifications  High school/secondary school or the equivalent combination of education and experience is preferred. 2-3 years of total work experience preferred. Experience in remittance processing is preferred.  BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-Pennsylvania-Pittsburgh Internal Jobcode: 70539 Job: Operations Organization: Global Pymnts & Treas Serv Ops-HR06382 Requisition Number: 1900371"
304,"Manager, Fund Reporting","
Locations:
Manchester, United Kingdom
","The team is responsible for providing reporting and associated Fund Accounting services to clients in respect of collective investment vehicles. 
 
The primary services provided are:


 Statutory Financial Reporting 

 Distributions 

 Taxation 

 The team manages several large client relationships circa 130 OEIC, Unit Trusts and equivalent Funds 

The jobholder is responsible for the delivery of statutory and regulatory financial reporting requirements for client’s collective investment vehicles including the calculation of distribution rates and taxation amounts, taking the senior role in delivery of this for the team. 
 
The role involves review activities encompassing the supervision of Fund Accountants and some staff management aspects.
 
Other responsibilities:


 Monitor fund accountant performance, conducting appraisals and performing standard staff management activities. 

 Assist in recruitment of fund accountants in conjunction with manager 

 Review accounts, short form reports and subsidiary information for collective investment vehicles ensuring timely and accurate delivery to agreed timetables and SLA standards and ensuring compliance with appropriate accounting standards, relevant SORPs and other regulations 

 Supervise and monitor production of financial statements. 

 Review of accounts working papers files. 

 Liaison with appropriate external and internal parties re team deliverables. 

 Where appropriate or required deputise for Manager, provide cover for team deliverables and support other Financial Reporting teams. 

 Plan, organise and monitor the production of accounts and subsidiary information for collective investment vehicles 

 Review and sign-off of accounts files, distribution information, proof reports and other associated calculations and information. 

 Ensure effective and cooperative liaison with external parties relevant to team deliverables. 

 Ensure effective liaison with other internal teams. 

 Other project work and ad-hoc tasks as required.  Qualifications 
Experienced accountant with sound double entry and financial accounting knowledge including UK GAAP or equivalent standards exposure

 Accounting qualification qualified (ACA / CIMA / ACCA) or part qualified (ACA / ACCA) 

 Good knowledge of the securities industry with experience in an FCA/PRA regulated business 

 Preferably experience of IMA SORP requirements and financial reporting for OEIC / Unit Trust or equivalent vehicles  

 Excellent computer skills, in particular Excel. 
 For over 230 years, the people of BNY Mellon have been at the forefront of finance, expanding the financial markets while supporting investors throughout the investment lifecycle. BNY Mellon can act as a single point of contact for clients looking to create, trade, hold, manage, service, distribute or restructure investments & safeguards nearly one-fifth of the world's financial assets. BNY Mellon remains one of the safest, most trusted and admired companies. Every day our employees make their mark by helping clients better manage and service their financial assets around the world. Whether providing financial services for institutions, corporations or individual investors, clients count on the people of BNY Mellon across time zones and in 35 countries and more than 100 markets. It's the collective ambition, innovative thinking and exceptionally focused client service paired with a commitment to doing what is right that continues to set us apart. Make your mark: bnymellon.com/careers.Client Service Delivery (CSD) brings together BNY Mellon's key operational areas into one global team to better support the company's businesses and serve clients around the world.  CSD helps clients to conduct business, service assets, and engage in transactions in 35 countries and more than 100 markets. At every stage of the investments lifecycle - creating, trading, clearing, settling, holding, servicing, managing, distributing and restructuring assets - CSD is working to make BNY Mellon the recognized industry service quality and productivity leader.  Client Service Delivery manages investment monitoring, measurement and processing services for our clients. Our solutions include Securities Operations, Fund Administration, Transfer Agency, Outsourcing, Performance Measurement and other related services.BNY Mellon is an Equal Employment Opportunity Employer.  Primary Location: United Kingdom-Greater Manchester-Manchester Job: Operations Internal Jobcode: 70492 Organization: Glb Fund Accnt & Fund Admin-HR13984 Requisition Number: 1900115"
305,"Sr. Group Manager, Enterprise Data Steward - Risk","
Locations:
New York, New York
"," Provide strategic partnership across Enterprise Risk Function in the management of their critical data assets. Manages and provide oversight to Data Management and Governance activities across Risk function. Manages senior management across the Risk function globally. Manages key stakeholder’s expectations and drive collaboration and consensus. Drive consistency of data management best practices and governance primarily across Credit Risk, Market Risk, Operational Risk and Liquidity Risk. Provides thought leadership to develop strategic solutions and manage their effective execution. Manage multiple data management and/or quantitative analysis teams through subordinate managers. Identify and assess strategic data challenges and data related risks for the entire Risk Function. Drives improvement in data quality across the Risk systems and data warehouse. Adopt and support the implementation of the Enterprise Data Operating Model across the critical data assets within the Risk Systems. Manages and executes ‘data contracts’ to ensure successful implementation of the Data Operating Model. Manages the technology swim lanes for the execution of data contracts. Work with technology and operations to ensure data quality controls are established and managed as per business needs. Establishes procedures for implementation of new data related technology enhancements and its implementations.  Designs business-appropriate system controls and enforces adherence to controls. Ensures business data flow is through recognized data sources and reduce dependency on user defined technology. Leads the team’s production of management reporting and analyses. Ensures business requirements are executed as expected. Establishes the strategic focus for the function and ensures that functional goals align with the objectives of the enterprise. Recruits, directs, motivates and develops more junior managers, maximizing their individual contribution, their professional growth and their ability to function effectively with their colleagues as a team. Implements performance management programs and handles manager performance reviews. Translates complex technical concepts and analyses to non-technical audiences. Delivers reports and presentations to senior leaders. Manages multiple teams and completes performance management activities for more junior managers. Responsible for the supervision of managers and coordination of functional resources. Establishes functional priorities, policies and procedures. 

Has good/strong domain level knowledge of Risk 
Has good/strong understanding of Data Management and Governance  
Strategic outlook and change agent
Strong execution orientation 
Exhibits collaborative instincts
Passion for Data
Executive Stakeholder Management Qualifications Bachelors degree or the equivalent combination of education and experience is required. 7-10 years of total work experience with at least 1-3 years in management preferred. Experience in financial services preferred. CFA, FRM, OR MBA preferred. For over 230 years, the people of BNY Mellon have been at the forefront of finance, expanding the financial markets while supporting investors throughout the investment lifecycle. BNY Mellon can act as a single point of contact for clients looking to create, trade, hold, manage, service, distribute or restructure investments & safeguards nearly one-fifth of the world's financial assets. BNY Mellon remains one of the safest, most trusted and admired companies. Every day our employees make their mark by helping clients better manage and service their financial assets around the world. Whether providing financial services for institutions, corporations or individual investors, clients count on the people of BNY Mellon across time zones and in 35 countries and more than 100 markets. It's the collective ambition, innovative thinking and exceptionally focused client service paired with a commitment to doing what is right that continues to set us apart. Make your mark: bnymellon.com/careers.Client Service Delivery (CSD) brings together BNY Mellon's key operational areas into one global team to better support the company's businesses and serve clients around the world.  CSD helps clients to conduct business, service assets, and engage in transactions in 35 countries and more than 100 markets. At every stage of the investments lifecycle - creating, trading, clearing, settling, holding, servicing, managing, distributing and restructuring assets - CSD is working to make BNY Mellon the recognized industry service quality and productivity leader.  Client Service Delivery manages investment monitoring, measurement and processing services for our clients. Our solutions include Securities Operations, Fund Administration, Transfer Agency, Outsourcing, Performance Measurement and other related services.BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-New York-New York Internal Jobcode: 70121 Job: Operations Organization: CSD Data Governance Global-HR16384 Requisition Number: 1900098"
306,"Sr. Group Manager, Enterprise Data Steward - Finance","
Locations:
New York, New York
","
Provide strategic partnership across Enterprise Finance Function in the management of their critical data assets. Manages and provide oversight to Data Management and Governance activities across Finance, Treasury and Regulatory Reporting functions. Manages senior management across the Finance function globally. Manages key stakeholder’s expectations and drive collaboration and consensus. Provides thought leadership to develop strategic solutions and manage their effective execution. Manage multiple data management and/or quantitative analysis teams through subordinate managers. Identify and assess strategic data challenges and data related risks for the entire Finance Function. Drives improvement in data quality across the Finance systems and data warehouse. Adopt and support the implementation of the Enterprise Data Operating Model across the critical data assets within the Finance Systems. Manages and executes ‘data contracts’ to ensure successful implementation of the Data Operating Model. Manages the technology swim lanes for the execution of data contracts. Work with technology and operations to ensure data quality controls are established and managed as per business needs. Establishes procedures for implementation of new data related technology enhancements and its implementations. Designs business-appropriate system controls and enforces adherence to controls... Ensures business data flow is through recognized data sources and reduce dependency on user defined technology. Leads the team’s production of management reporting and analyses. Ensures business requirements are executed as expected. Establishes the strategic focus for the function and ensures that functional goals align with the objectives of the enterprise. Recruits, directs, motivates and develops more junior managers, maximizing their individual contribution, their professional growth and their ability to function effectively with their colleagues as a team. Implements performance management programs and handles manager performance reviews. Translates complex technical concepts and analyses to non-technical audiences. Delivers reports and presentations to senior leaders. Manages multiple teams and completes performance management activities for more junior managers. Responsible for the supervision of managers and coordination of functional resources. Establishes functional priorities, policies and procedures.
 
     -Has good/strong domain level knowledge of Finance, Treasury and Regulatory Reporting
     -Has good/strong understanding of Data Management and Governance 
     -Strategic outlook and change agent
     -Strong execution orientation 
     -Exhibits collaborative instincts
     -Passion for Data
     -Executive Stakeholder Management Qualifications
Bachelor’s degree or the equivalent combination of education and experience is required. 7-10 years of total work experience with at least 1-3 years in management preferred. Experience in financial services preferred.  CFA, OR MBA preferred. For over 230 years, the people of BNY Mellon have been at the forefront of finance, expanding the financial markets while supporting investors throughout the investment lifecycle. BNY Mellon can act as a single point of contact for clients looking to create, trade, hold, manage, service, distribute or restructure investments & safeguards nearly one-fifth of the world's financial assets. BNY Mellon remains one of the safest, most trusted and admired companies. Every day our employees make their mark by helping clients better manage and service their financial assets around the world. Whether providing financial services for institutions, corporations or individual investors, clients count on the people of BNY Mellon across time zones and in 35 countries and more than 100 markets. It's the collective ambition, innovative thinking and exceptionally focused client service paired with a commitment to doing what is right that continues to set us apart. Make your mark: bnymellon.com/careers.Client Service Delivery (CSD) brings together BNY Mellon's key operational areas into one global team to better support the company's businesses and serve clients around the world.  CSD helps clients to conduct business, service assets, and engage in transactions in 35 countries and more than 100 markets. At every stage of the investments lifecycle - creating, trading, clearing, settling, holding, servicing, managing, distributing and restructuring assets - CSD is working to make BNY Mellon the recognized industry service quality and productivity leader.  Client Service Delivery manages investment monitoring, measurement and processing services for our clients. Our solutions include Securities Operations, Fund Administration, Transfer Agency, Outsourcing, Performance Measurement and other related services.BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-New York-New York Internal Jobcode: 70121 Job: Operations Organization: CSD Data Governance Global-HR16384 Requisition Number: 1900097"
307,"Analyst, Cash Processing/Funds Transfer","
Locations:
Pittsburgh, Pennsylvania
","Cash Processing and Funds Transfer - IC1 Monitors client payments, daily cash and wire transactions, and acts as a first line of defense by addressing flags raised by transaction system. Manages the daily processing of cash movements by bank clients and confirm validity of transactions with manager in cash processing and relationship managers with connection to clients. Confirms wire instructions and receipt from clients and inputs transactions into appropriate systems. Supports more senior cash processing associates with booking trades and confirming outgoing wire transactions with receivers. Monitors systems to catch flags on transactions without receipts or any mismatches, addresses items that failed first round inspection by transaction systems. Acts as point of contact for clients and wire recipients and addresses inquiries and concerns about the transfer process. No direct reports. May have people management responsibilities in some geographies. Contributes to the achievement of team objectives. Qualifications  Bachelors degree or the equivalent combination of education and experience is required. 0-3 years of total work experience preferred. Experience in financial services operations preferred.  BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-Pennsylvania-Pittsburgh Internal Jobcode: 70436 Job: Operations Organization: Global Pymnts & Treas Serv Ops-HR06382 Requisition Number: 1900318"
308,"Intermediate Rep, Cash Processing/Funds Transfer","
Locations:
Woodland Park, New Jersey
","Cash Processing and Funds Transfer - S4 Serves as a team supervisor/work leader for the day-to-day operations for a small team of Cash Processing support staff. Guides the team and ensures processing deadlines are met. Performs day-to-day work when necessary. Allocates customers work to small team of staff and monitors workflow to maximize productivity and quality to meet deadlines and daily goals. Reviews and approves work conducted by lower level staff. Performs day to day work when needed. Researches and resolves escalated complex client inquiries received by phone and email. Leverages a strong understanding of the Cash Processing protocols and equipment. Monitors equipment to ensure maintenance and upkeep is current to provide maximum usage. Communicates with large and/or complex clients to discuss low risk pay or no pay decisions and performs adjustments. Performs leadership duties for a small team, such as workflow execution, assisting junior staff, quality control activities and other senior operator duties as assigned. Completes all reports as required accurately and on time. No direct reports. Provides guidance to less experienced Cash Processing associates as needed. Responsible for the quality and completion of own work. Qualifications  High school/secondary school or the equivalent combination of education and experience is required. Bachelors degree preferred. 3-5 years of total work experience preferred. Experience in financial services preferred.  BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-New Jersey-Woodland Park Internal Jobcode: 70437 Job: Operations Organization: Global Pymnts & Treas Serv Ops-HR06382 Requisition Number: 1900322"
309,"Intermediate Rep, Lockbox Mgmt","
Locations:
Pittsburgh, Pennsylvania
","Lockbox Management - S5 Oversees the workflow of a small work area in Lockbox Management. Guides staff and ensures processing deadlines are met. Performs day-to-day work when necessary. Oversees workflow of a small Lockbox Management team of support staff and allocates customers work to staff. Monitors work in process to maximize productivity and quality to meet deadlines and daily goals. Resolves issues that have been escalated by more junior staff. Performs day to day work, as needed. Leverages a broad understanding of all Lockbox Management areas, processes and equipment. Monitors equipment to ensure maintenance and upkeep is current to ensure maximum usage. Assists with on-the-job training and ensures all staff are fully trained. Monitors staff production and quality performance objectives and communicates performance feedback and counseling to associates supervisor/manager. Completes all reports as required accurately and timely. Serves as a work coordinator for a small team of Lockbox Management support staff. May be responsible for specific supervisory review and approval actions. Responsible for the quality and completion of own work. Helps develop and contributes to the achievement of team objectives.
 
Twilight shift, 3pm to 11pm; schedule includes both weekend days.  The two days off will be two consecutive days during the week. Qualifications High school/secondary school or the equivalent combination of education and experience is preferred. 5-7 years of total work experience preferred. Experience in remittance processing is preferred BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-Pennsylvania-Pittsburgh Internal Jobcode: 70537 Job: Operations Organization: Global Pymnts & Treas Serv Ops-HR06382 Requisition Number: 1900369"
